data_id,name,rarity,restriction_level,img,type_id,sub_type_id,price_last_changed,max_offer_unit_price,min_sale_unit_price,offer_availability,sale_availability,sale_price_change_last_hour,offer_price_change_last_hour
71350,"Oiled Orichalcum Pauldron Casing",1,0,"https://render.guildwars2.com/file/32E0DD6D98EBA2E409EC56AE0F72D7C007FFA929/1201814.png",5,0,"2016-11-11 17:14:52 UTC",1078,11199,455,177,0,0
71352,"Oiled Orichalcum Greatsword Blade",1,0,"https://render.guildwars2.com/file/DB92452250DA14D2BD05B10E21355CDA27B501B8/1201996.png",5,0,"2016-11-11 17:14:52 UTC",45016,64895,87,100,0,0
71412,"Oiled Hardened Helmet Padding",1,0,"https://render.guildwars2.com/file/2D5AF902ADDE3938DC09FAF92B1E07952C265C0F/1201793.png",5,0,"2016-11-11 17:14:52 UTC",23225,44865,38,83,0,0
71428,"Resonating Sliver",1,0,"https://render.guildwars2.com/file/97BF4A30AE0F43EFF6A444013F9040A60D48E6BB/1201931.png",5,0,"2016-11-11 11:14:56 UTC",11,12,4054931,2309608,0,0
71449,"Oiled Hardened Trouser Panel",1,0,"https://render.guildwars2.com/file/687D29B40604A22C6A7B10239E71F577A208682C/1201817.png",5,0,"2016-11-11 17:14:52 UTC",64035,159400,97,22,0,0
71453,"Jeweled Deldrimor Steel Plated Dowel",3,0,"https://render.guildwars2.com/file/F5F45490B3B24896705256CAC67768DFC3CD0EC3/631172.png",5,0,"2016-11-11 17:14:52 UTC",402606,574598,31,72,0,0
71473,"Badge of Tribute",4,0,"https://render.guildwars2.com/file/767E3830B0AFF098AFF228E5DB7831A39F467355/1203097.png",5,0,"2016-11-11 17:14:52 UTC",2468,3130,16061,16163,0,0
71518,"Guild Experience Banner Schematic",1,0,"https://render.guildwars2.com/file/FF680A7FA0A1D2E03E9812F2EB2150E4BE3A3C9F/1202637.png",5,0,"2016-11-11 17:45:36 UTC",0,0,0,0,0,0
71530,"Guild Magic Find Banner Schematic",1,0,"https://render.guildwars2.com/file/20FAE0BBCEFE9C2A235F576D6805F5BFE03375DE/1202632.png",5,0,"2016-11-11 17:45:36 UTC",0,0,0,0,0,0
71545,"Guild Banquet Schematic",1,0,"https://render.guildwars2.com/file/BC58B24C03CA03B5EEBCD27D095AB19CF03373FB/1202624.png",5,0,"2016-11-11 17:45:36 UTC",0,0,0,0,0,0
71574,"Oiled Orichalcum Sword Blade",1,0,"https://render.guildwars2.com/file/C70E6EDA211C4AC598D960C19360B2270C12FE97/1202005.png",5,0,"2016-10-17 22:41:06 UTC",15516,33919,338,69,0,0
71581,"Memory of Battle",4,80,"https://render.guildwars2.com/file/E4D0455D2EFDB0DFC008F4564B38D6545901A05B/1206833.png",5,0,"2016-10-17 22:41:06 UTC",623,624,43912,84656,0,0
71641,"Pile of Coarse Sand",2,0,"https://render.guildwars2.com/file/D838CB1BF7D49E1725EBB1F3ABD00C55EB67CE1E/1205401.png",5,0,"2016-10-17 22:41:06 UTC",18,24,48845,1254878,0,0
71661,"Oiled Ancient Harpoon",1,0,"https://render.guildwars2.com/file/A1FD041A035116DF0579A0195CFB7CE515AC1917/1201983.png",5,0,"2016-10-17 22:41:06 UTC",154,1500,1341,311,0,0
71676,"Guild Gathering Boost Banner Schematic",1,0,"https://render.guildwars2.com/file/D6DC736BEDB6EC025C462C01B55B0FD3CC904BEF/1202594.png",5,0,"2016-11-11 17:45:36 UTC",0,0,0,0,0,0
71692,"Pouch of Red Pigment",2,0,"https://render.guildwars2.com/file/56BB44D10201E6B51772FBA99BB6BEFECB40A674/1200714.png",5,0,"2016-10-17 22:41:06 UTC",175,242,9615,48567,0,0
71702,"Sheet of Smooth Paper",2,0,"https://render.guildwars2.com/file/03463D0F2AD8440EA20D3C18B45809C10973A52C/1201917.png",5,0,"2016-10-17 22:41:06 UTC",2002,2585,708,2243,0,0
71730,"Bag of Radiant Energy",3,0,"https://render.guildwars2.com/file/35F24DD1950E3EE53BC6C3EBFD36470BBC781592/1201880.png",5,0,"2016-10-17 20:39:58 UTC",18049,27399,207,402,0,0
71752,"Guild Road Marker Schematic",1,0,"https://render.guildwars2.com/file/12AD42611F9802A7E5BD0CFC2054A12764C2BD57/1202596.png",5,0,"2016-11-11 17:45:36 UTC",0,0,0,0,0,0
71793,"Oiled Ancient Pistol Frame",1,0,"https://render.guildwars2.com/file/47E1EA66A8E3A515044F05632DAA40DE1B9ADA28/1201985.png",5,0,"2016-10-17 22:41:10 UTC",15530,27365,4063,204,0,0
71861,"Oiled Ancient Scepter Rod",1,0,"https://render.guildwars2.com/file/55A9E6E5F60FD6F0EEC4072C0812122722DF265A/1201988.png",5,0,"2016-10-17 22:41:11 UTC",26560,44752,85,117,0,0
71875,"Oiled Hardened Longcoat Padding",1,0,"https://render.guildwars2.com/file/A8BE70184CAFC7793127104CCB2D45A593730DFD/1201795.png",5,0,"2016-10-17 18:16:13 UTC",20244,37894,94,77,0,0
71879,"Oiled Orichalcum Helmet Lining",1,0,"https://render.guildwars2.com/file/F5BC0E0E736523A81C2135382BB10A3E93E8E747/1201811.png",5,0,"2016-10-17 22:41:11 UTC",3175,8842,514,281,0,0
71952,"Pouch of Yellow Pigment",2,0,"https://render.guildwars2.com/file/7EA15F9A3EFA445D0FE824DA2E591D7F7DDE150F/1200716.png",5,0,"2016-10-17 22:41:11 UTC",147,207,5835,34247,0,0
71956,"Bag of Crystalline Energy",3,0,"https://render.guildwars2.com/file/360E5E3DC3917791DF0DC7B0ED19097433B9FC1E/1201882.png",5,0,"2016-10-17 15:30:01 UTC",16736,18016,160,227,0,0
72009,"Oiled Orichalcum Horn",1,0,"https://render.guildwars2.com/file/BE2CDA603E7264D93FCDAF039677222E29D6ADE6/1313118.png",5,0,"2016-11-07 15:39:38 UTC",50001,74999,306,27,3,19
72024,"Oiled Gossamer Coat Lining",1,0,"https://render.guildwars2.com/file/43CF4BCC3BC32D3EEF0BD304803AE2D66C5112B6/1201786.png",5,0,"2016-11-09 13:19:11 UTC",13918,23910,43,158,0,0
72060,"Oiled Orichalcum Pauldron Lining",1,0,"https://render.guildwars2.com/file/D320A4BFB600EBC99AF0AA7A15D5465A9B292A79/1201815.png",5,0,"2016-11-09 13:19:11 UTC",17821,31912,122,93,0,0
72146,"Oiled Gossamer Pant Lining",1,0,"https://render.guildwars2.com/file/12D5D2097657E427F6023F33EED7FB25D9BC65F4/1201796.png",5,0,"2016-11-11 17:18:41 UTC",29039,46038,39,60,0,0
72194,"Silk Patch",1,0,"https://render.guildwars2.com/file/9E16CA677B2D5B32E505FF93CFB2984445A1F29A/1201853.png",5,0,"2016-11-11 17:18:41 UTC",1225,1695,6558,3253,0,0
72195,"Oiled Orichalcum Helmet Casing",1,0,"https://render.guildwars2.com/file/08206E6252D3D15151E91BEDC276D6733402AABA/1201810.png",5,0,"2016-11-11 17:18:41 UTC",1739,4648,1479,343,0,0
72258,"Oiled Ancient Trident Shaft",1,0,"https://render.guildwars2.com/file/6BAF2E350ADC0230EEB3B227095BE2039AC9B903/1202012.png",5,0,"2016-11-11 11:18:47 UTC",284,1249,1724,903,0,0
72261,"Legendary Inscription",5,10,"https://render.guildwars2.com/file/77C8A04BDD91541BDFE85729FA1C0BB0C8BF45C7/1205434.png",5,0,"2016-11-11 17:18:41 UTC",990406,1394899,66,29,0,0
72265,"Copper Reinforcing Plate",3,0,"https://render.guildwars2.com/file/E172E801F391555EA7321BD20BE399317D002679/1201890.png",5,0,"2016-11-11 17:18:41 UTC",9080,14800,380,334,0,0
72296,"Vial of Enchanted Water",3,0,"https://render.guildwars2.com/file/4FE616B8B5D50241BD74C69FBCC02F6B0D193899/1201968.png",5,0,"2016-11-11 11:18:47 UTC",33,69,2344,11411,0,0
72297,"Elonian Breather Strap",1,0,"https://render.guildwars2.com/file/6BF065E37E9C75063B50257EA44D1AD308460E96/699253.png",5,0,"2016-11-11 17:18:41 UTC",86544,126537,18,209,0,0
72307,"Guild World Event Schematic",1,0,"https://render.guildwars2.com/file/920948C90BA6C9359C91FE2502A4421E0ACA2631/1202635.png",5,0,"2016-11-11 17:45:36 UTC",0,0,0,0,0,0
72313,"Oiled Hardened Trouser Padding",1,0,"https://render.guildwars2.com/file/6EA05971BE4562A7E50D6B75ED7C965FBB063BB7/1201816.png",5,0,"2016-11-11 17:18:41 UTC",26727,49985,69,97,0,0
72428,"Oiled Orichalcum Pistol Barrel",1,0,"https://render.guildwars2.com/file/2F10E33EE49824AFD400755754B102C2B4A51D45/1202000.png",5,0,"2016-11-11 17:18:46 UTC",20978,49785,58,105,0,0
72506,"Damask Breather Padding",1,0,"https://render.guildwars2.com/file/F4E2F0023A6B20687EEA11BB71E2FF10BB041841/699274.png",5,0,"2016-11-11 17:18:46 UTC",54232,74031,296,76,0,0
72553,"Oiled Hardened Glove Lining",1,0,"https://render.guildwars2.com/file/FD9E0DD36F650640A44EE8F4BE0746576C92B594/1201785.png",5,0,"2016-11-11 17:18:46 UTC",25515,45040,91,58,0,0
72579,"Sheet of Coarse Paper",2,0,"https://render.guildwars2.com/file/3E3CB8B5ED53AA4E099BE4F40160E45A2859F173/1201914.png",5,0,"2016-11-11 17:18:46 UTC",452,702,4296,9181,-7,0
72673,"Oiled Ancient Longbow Stave",1,0,"https://render.guildwars2.com/file/D39F1E7CDFA734B7FB36F33992051411DFB87EC9/1201984.png",5,0,"2016-11-11 11:18:52 UTC",45001,70000,71,90,0,0
72689,"Deldrimor Steel Breather Lining",1,0,"https://render.guildwars2.com/file/4630CEC57F470EA075D6203872979B9792CC2FCD/699260.png",5,0,"2016-11-11 06:09:27 UTC",120106,168482,266,181,0,0
72752,"Cotton Patch",1,0,"https://render.guildwars2.com/file/A3F4C540F0D304503D0E439C07B3AD772E4E1F6F/1201848.png",5,0,"2016-10-17 22:41:28 UTC",952,979,4185,8062,0,0
72804,"Guild Karma Banner Schematic",1,0,"https://render.guildwars2.com/file/07D569963C365622670EBEFD0909D9329D273C41/1202628.png",5,0,"2016-11-11 17:45:36 UTC",0,0,0,0,0,0
72845,"Bolt of Embroidered Silk",1,0,"https://render.guildwars2.com/file/07EAD9A5407D00259B59B0E8AB2A0CBD18CFBCB0/1203236.png",5,0,"2016-11-09 19:32:36 UTC",6290,8760,322,897,0,0
72892,"Oiled Hardened Boot Upper",1,0,"https://render.guildwars2.com/file/C3802EC5DEEB18946A7C935CBAA49F5E2F2B2710/1201784.png",5,0,"2016-11-09 19:32:36 UTC",60174,159988,62,21,0,0
72947,"Guild Karma and Experience Banner Schematic",1,0,"https://render.guildwars2.com/file/2A3A6F4CF1939E30166835FA45FA707FDEC6FAE8/1202630.png",5,0,"2016-11-11 17:45:36 UTC",0,0,0,0,0,0
73034,"Vial of Linseed Oil",2,80,"https://render.guildwars2.com/file/B73F53BA2F4BFA1EB8F0FA45F05C9DF542EDE952/65660.png",5,0,"2016-11-09 19:32:36 UTC",6655,7897,5942,9678,-2,0
73056,"Oiled Orichalcum Chestplate Panel",1,0,"https://render.guildwars2.com/file/6647E2FB5FE709CC1E76E634EB0EAF71064632AA/1201807.png",5,0,"2016-11-09 19:32:36 UTC",1299,2093,357,485,0,0
73081,"Steel Reinforcing Plate",3,0,"https://render.guildwars2.com/file/5E6E5FE939A96B553232A8A13D5223324202EA41/1201950.png",5,0,"2016-11-09 07:15:54 UTC",877,2499,913,412,0,0
73096,"Pile of Allspice Berries",1,80,"https://render.guildwars2.com/file/770B2D0EFD6CE8971297B51FAF12B3A40562E973/1202987.png",5,0,"2016-11-09 19:32:36 UTC",161,218,9507,7206,0,0
73113,"Cassava Root",1,80,"https://render.guildwars2.com/file/BCD45E192AFEC190D81745EC037F297D670E4A20/1301784.png",5,0,"2016-11-01 03:49:21 UTC",11,11,0,421032,0,0
73120,"Mithril Reinforcing Plate",3,0,"https://render.guildwars2.com/file/4B1A0EABF7AFCD44BEABA168C4F7A41FD47B02BE/1201911.png",5,0,"2016-11-09 19:32:36 UTC",118,221,5448,5840,0,0
73217,"Oiled Gossamer Helm Padding",1,0,"https://render.guildwars2.com/file/2D5AF902ADDE3938DC09FAF92B1E07952C265C0F/1201793.png",5,0,"2016-11-11 17:21:21 UTC",20422,65069,236,50,0,0
73243,"Oiled Gossamer Glove Panel",1,0,"https://render.guildwars2.com/file/57B03A1F01C2A20A603EC00506E9E804081E3D71/1201791.png",5,0,"2016-11-11 17:21:21 UTC",11141,47185,585,90,0,0
73248,"Stabilizing Matrix",6,0,"https://render.guildwars2.com/file/1995007E91F8EE320FBA5805AEF27EECCF9CD3A0/1200208.png",5,0,"2016-11-11 17:21:21 UTC",3137,3518,29390,39023,0,0
73296,"Oiled Orichalcum Sword Hilt",1,0,"https://render.guildwars2.com/file/C54E0F0C9F590CDDF97C0E1E7F73EBD4B96CEA70/1202006.png",5,0,"2016-11-11 17:21:21 UTC",9110,16782,302,92,0,0
73417,"Oiled Gossamer Helm Strap",1,0,"https://render.guildwars2.com/file/F43522CC6AB4B3EC437EE116FB74E5BC3507ACA0/1201794.png",5,0,"2016-11-11 17:21:21 UTC",40552,83837,77,80,0,0
73440,"Legendary Underwater Inscription",5,10,"https://render.guildwars2.com/file/77C8A04BDD91541BDFE85729FA1C0BB0C8BF45C7/1205434.png",5,0,"2016-11-11 17:21:21 UTC",12826,149997,30,16,0,0
73444,"Bag of Shimmering Energy",3,0,"https://render.guildwars2.com/file/52CC520D4ED7EA650F3C70982F190EA90F520B3A/1201879.png",5,0,"2016-11-11 11:21:28 UTC",11527,17525,215,591,0,0
73453,"Ornate Scribe's Tools",5,0,"https://render.guildwars2.com/file/44CE134D733E220A94351B9FF67BABB923E9A0E8/1201945.png",5,0,"2016-11-11 11:21:28 UTC",8101,30048,124,55,0,0
73499,"Oiled Small Ancient Haft",1,0,"https://render.guildwars2.com/file/1A1D189626FCC70A2DDD69F12BEAF76AD6721A6C/1201990.png",5,0,"2016-11-11 11:21:28 UTC",15060,39988,87,75,0,0
73504,"Sawgill Mushroom",1,80,"https://render.guildwars2.com/file/AAFF3F76320FCB0177550F2D6CBA22334D935AF1/1203082.png",5,0,"2016-11-11 11:21:28 UTC",12,18,104131,440108,0,0
73512,"Bag of Incandescent Energy",3,0,"https://render.guildwars2.com/file/60A57261C201FBF54B177BFF181AE81D6AE87D2C/1201881.png",5,0,"2016-11-11 11:21:28 UTC",8969,17498,824,905,0,0
73555,"Oiled Ancient Rifle Stock",1,0,"https://render.guildwars2.com/file/D8E97FC170697BD57D0F5463FA35BB461614450F/1201986.png",5,0,"2016-10-17 22:41:43 UTC",2777,5458,570,291,0,0
73664,"Guild Gold and Magic Find Banner Schematic",1,0,"https://render.guildwars2.com/file/69D4240FD80D07382202515D3FE3077B50090BFF/1202592.png",5,0,"2016-11-11 17:45:36 UTC",0,0,0,0,0,0
73665,"Oiled Orichalcum Legging Panel",1,0,"https://render.guildwars2.com/file/BF3C73C41B6AC123B15B6B03FA47BA470664EC0C/1201812.png",5,0,"2016-11-10 06:46:55 UTC",9270,19271,304,123,0,0
73733,"Oiled Gossamer Epaulet Padding",1,0,"https://render.guildwars2.com/file/ABA0C9C677A23DBB3D9A08282175EE31DD074AA8/1201788.png",5,0,"2016-11-10 13:06:02 UTC",22242,60999,51,37,0,0
73806,"Oiled Hardened Shoulderguard Panel",1,0,"https://render.guildwars2.com/file/609AC0B6ED2E0956E2B3C94134AB5E47EE153E51/1201802.png",5,0,"2016-11-10 18:12:17 UTC",41631,79981,58,51,0,0
73827,"Simple Scribe's Tools",1,0,"https://render.guildwars2.com/file/22680E4D9D0A3A5A24644DD2132370592A3570DD/1201941.png",5,0,"2016-11-10 18:12:17 UTC",5218,7845,1204,911,0,0
73874,"Oiled Orichalcum Rifle Barrel",1,0,"https://render.guildwars2.com/file/9C16AF5B12A7A5DECAB7B6AC5634EAED1EC35714/1202001.png",5,0,"2016-11-10 18:12:17 UTC",6547,19995,79,113,0,0
73903,"Oiled Hardened Boot Sole",1,0,"https://render.guildwars2.com/file/3B5E696C2E5D28AC9B436BDD5027D4D17010B4DD/1201798.png",5,0,"2016-11-10 18:12:17 UTC",15581,28584,48,122,0,0
73944,"Oiled Orichalcum Axe Blade",1,0,"https://render.guildwars2.com/file/DFB7242BE33A64ED64807B5D1A9D0BDF74F65159/1201993.png",5,0,"2016-11-10 18:12:17 UTC",15669,24756,329,118,0,0
73980,"Oiled Gossamer Epaulet Panel",1,0,"https://render.guildwars2.com/file/193F906E064339BD9EFEE273727297A45E990D0E/1201789.png",5,0,"2016-11-10 18:12:17 UTC",38847,67740,140,45,0,0
74090,"Pile of Flax Seeds",1,80,"https://render.guildwars2.com/file/481BDB30B60B08E759CCEF3FF10C9441D49BBB76/1203081.png",5,0,"2016-10-17 22:41:54 UTC",247,248,122786,323631,0,0
74091,"Oiled Large Ancient Haft",1,0,"https://render.guildwars2.com/file/6BAF2E350ADC0230EEB3B227095BE2039AC9B903/1202012.png",5,0,"2016-10-16 21:53:02 UTC",928,1908,1101,516,0,0
74202,"Barbed Thorn",2,0,"https://render.guildwars2.com/file/7B5BB36847642E7FC0DB9D9AEFF649CC32B926F0/1203083.png",5,0,"2016-10-17 22:41:54 UTC",16,19,0,3060802,0,0
74222,"Guild Gathering and Swiftness Banner Schematic",1,0,"https://render.guildwars2.com/file/12AD42611F9802A7E5BD0CFC2054A12764C2BD57/1202596.png",5,0,"2016-11-11 17:45:36 UTC",0,0,0,0,0,0
74266,"Mussel",1,80,"https://render.guildwars2.com/file/C8E60C9C5013DD03AA152A634615C5B1DF610E39/223191.png",5,0,"2016-10-17 22:41:54 UTC",104,141,19003,53272,0,0
74296,"Crate of Training Supplies",3,0,"https://render.guildwars2.com/file/EB22439EC1D61059D4E0A97F31479930A4292A6A/1201878.png",5,0,"2016-10-17 22:41:59 UTC",11694,21590,398,320,0,0
74328,"Leaf Fossil",2,0,"https://render.guildwars2.com/file/4B71A105A7315B7D1F38B82E1EBE43ADA924ED38/1203043.png",5,0,"2016-09-16 01:48:44 UTC",19,19,0,4660915,0,0
74335,"Oiled Orichalcum Shield Backing",1,0,"https://render.guildwars2.com/file/C3A5AA4619233641432E434218F67E404A23B609/1202002.png",5,0,"2016-10-17 03:03:35 UTC",933,1985,294,308,0,0
74341,"Oiled Orichalcum Gauntlet Lining",1,0,"https://render.guildwars2.com/file/6D02260628541DB415256355CC73C9DB630E1F59/1201809.png",5,0,"2016-10-17 22:41:59 UTC",15054,29994,157,175,0,0
74637,"Bag of Dolyak Chow",3,0,"https://render.guildwars2.com/file/0813FCA361C44A0C6E7EC1D73E037063440AB356/1201897.png",5,0,"2016-10-17 20:40:31 UTC",8207,17997,278,211,0,0
74763,"Tub of Wood Glue",1,0,"https://render.guildwars2.com/file/2A06311AD4A97ACB09B8A2D8DEFEB8ABE6615264/219400.png",5,0,"2016-10-17 22:42:04 UTC",3606,5997,163,1691,0,0
74825,"Oiled Ancient Scepter Core",1,0,"https://render.guildwars2.com/file/00AECD77570936ACB0693B663B34D90C2FDCF866/1201987.png",5,0,"2016-10-17 22:42:04 UTC",31705,48454,298,219,0,0
74850,"Intricate Scribe's Tools",4,0,"https://render.guildwars2.com/file/04E2351D10CAC945FF21E85C2637C84C7854BDB1/1201944.png",5,0,"2016-11-10 13:09:51 UTC",78,200,2103,2871,0,0
74852,"Sheet of Rough Paper",2,0,"https://render.guildwars2.com/file/E60F80EC16026306F8B397CE4D0555A8DFAABDA6/1201915.png",5,0,"2016-11-10 13:09:51 UTC",1149,1593,3073,9464,0,0
74982,"Pouch of Brown Pigment",2,0,"https://render.guildwars2.com/file/5850B133731AA03A17D7F6A9542D29517ED53298/1200710.png",5,0,"2016-11-10 13:09:51 UTC",1022,1319,10025,24733,0,0
75015,"Resonating Lodestone",1,0,"https://render.guildwars2.com/file/6EF87FA0B51226A6DDA9CE29F64F28A5B0AB5715/1201934.png",5,0,"2016-11-10 13:09:51 UTC",414,545,15627,57372,0,0
75049,"Oiled Ancient Focus Casing",1,0,"https://render.guildwars2.com/file/6B1097B3CB43330BCD57DBE73F514BB7ED09E73B/1201981.png",5,0,"2016-11-10 13:09:51 UTC",6815,10005,61,153,0,0
75123,"Oiled Ancient Focus Core",1,0,"https://render.guildwars2.com/file/9F7D475E520EB20619BC380A5D08C4C76810D3EC/1201982.png",5,0,"2016-11-10 06:50:45 UTC",27003,39600,51,103,0,0
75134,"Oiled Orichalcum Chestplate Padding",1,0,"https://render.guildwars2.com/file/23090C377776F35D6952EE3E80CB79377BD7E70B/1201806.png",5,0,"2016-11-10 13:09:51 UTC",1118,3764,323,323,0,0
75169,"Oiled Orichalcum Gauntlet Plates",1,0,"https://render.guildwars2.com/file/602BEAA72F319BB8DD2C05D1CD5095D51DD3F73A/1201808.png",5,0,"2016-10-17 22:42:09 UTC",25086,33991,87,162,0,0
75227,"Damask Breather Strap",1,0,"https://render.guildwars2.com/file/CF0FA8994371FCEFE8635BA5E96C56A10B3337E1/699275.png",5,0,"2016-11-11 17:28:56 UTC",105348,165347,26,115,0,0
75241,"Flax Fiber",1,80,"https://render.guildwars2.com/file/D5E8144273D1EADBE8AD454CCCDA17576243DF51/1201899.png",5,0,"2016-11-11 17:28:56 UTC",886,1246,23580,29813,0,0
75270,"Pouch of Orange Pigment",2,0,"https://render.guildwars2.com/file/BC13554ABF4DDFC8965897CF47D9E80FFB50F946/1200712.png",5,0,"2016-11-11 17:28:56 UTC",187,290,8093,10790,0,0
75321,"Oiled Orichalcum Torch Head",1,0,"https://render.guildwars2.com/file/D660E97E07130675172DCE5037475807A2F5647C/1202007.png",5,0,"2016-11-11 17:28:56 UTC",40195,79993,56,29,0,0
75506,"Oiled Hardened Shoulderguard Padding",1,0,"https://render.guildwars2.com/file/E3A0AF110804C1953F1245AE2257E54FDFBB7A49/1201801.png",5,0,"2016-11-10 13:11:12 UTC",20055,34152,34,131,0,0
75606,"Oiled Orichalcum Boot Casing",1,0,"https://render.guildwars2.com/file/03E3FF096D3E7A0B02ED459DED2D07DA184E4C67/1201804.png",5,0,"2016-11-11 06:20:48 UTC",277,1877,770,392,0,0
75648,"Essence of Light",4,0,"https://render.guildwars2.com/file/FBDF0BA190BE3512413DB47F22D97E2C1A4C650C/1203023.png",5,0,"2016-11-11 11:29:02 UTC",70002,90000,348,223,0,0
75694,"Pouch of Blue Pigment",2,0,"https://render.guildwars2.com/file/B7A7BC319AE979B3F40B3776FC66F91692694446/1200709.png",5,0,"2016-11-11 06:20:48 UTC",454,564,3288,10890,0,0
75696,"Oiled Gossamer Coat Panel",1,0,"https://render.guildwars2.com/file/54B9345678806627FCAAEAF71B0C4F05A36CB3C9/1201787.png",5,0,"2016-11-10 18:17:27 UTC",36990,53493,60,66,0,0
75698,"Oiled Ancient Staff Head",1,0,"https://render.guildwars2.com/file/C1E9B27FBC74A24F4938460AD1184A343065EFBB/1201991.png",5,0,"2016-11-10 18:17:27 UTC",50000,64932,82,126,0,0
75784,"Box of Banner Supplies",3,0,"https://render.guildwars2.com/file/9E60A1EB1D98CB80D8A105E6E75604B4B86C39A2/1201877.png",5,0,"2016-10-17 20:40:45 UTC",36,82,15702,11541,0,0
75857,"Resonating Fragment",1,0,"https://render.guildwars2.com/file/CD6A0549629C6EEA674DC5B64006BB19F006220E/1201932.png",5,0,"2016-10-17 22:42:24 UTC",44,83,20641,44615,0,0
75862,"Pouch of White Pigment",2,0,"https://render.guildwars2.com/file/E20809A539CF3813A92E6832734053F579673FDE/1200715.png",5,0,"2016-10-17 22:42:24 UTC",275,437,8785,11623,0,0
75869,"Guild Heroes Banner Schematic",1,0,"https://render.guildwars2.com/file/694CA1B6D59C0DE64F9A0F19E02DA663E5090424/1202626.png",5,0,"2016-11-11 17:45:36 UTC",0,0,0,0,0,0
75978,"Oiled Hardened Helmet Strap",1,0,"https://render.guildwars2.com/file/4693993375C307623D6ADE981A94D7A0056735AC/1201792.png",5,0,"2016-10-17 15:30:38 UTC",31079,39883,138,158,0,0
75980,"Elegant Scribe's Tools",5,0,"https://render.guildwars2.com/file/6346DA0CD8D60A56595F1A0EBBEFE47C3A011156/1201946.png",5,0,"2016-10-17 20:40:45 UTC",14701,22399,159,89,0,0
76084,"Oiled Orichalcum Greatsword Hilt",1,0,"https://render.guildwars2.com/file/ADB2D115042D2703E8965E33FE2191CB9C97FF64/1201997.png",5,0,"2016-10-17 22:42:24 UTC",1081,1689,771,770,0,0
76164,"Oiled Orichalcum Hammer Head",1,0,"https://render.guildwars2.com/file/1DBE02F1957D5FA27E68A62F5ACFDBE8F771410F/1201998.png",5,0,"2016-10-17 22:42:29 UTC",24213,39989,800,176,0,0
76167,"Oiled Gossamer Shoe Sole",1,0,"https://render.guildwars2.com/file/F66323446713214537173E3842D75002CC2B4871/1201799.png",5,0,"2016-10-17 22:42:29 UTC",18510,34975,81,460,0,0
76216,"Linen Patch",1,0,"https://render.guildwars2.com/file/076BE0B1E81911911A1D31307BB1331DE4FB4D2D/1201852.png",5,0,"2016-10-17 22:42:29 UTC",2492,3494,3078,7463,0,0
76232,"Oiled Ancient Short-Bow Stave",1,0,"https://render.guildwars2.com/file/D66370C95F2A21C575A2157009B44353B6E49371/1201989.png",5,0,"2016-10-17 22:42:29 UTC",29739,41030,29,130,0,0
76281,"Practical Scribe's Tools",3,0,"https://render.guildwars2.com/file/025E35466D25331A910DC167CAF70A1C0B5D4A56/1201943.png",5,0,"2016-10-17 22:42:29 UTC",1754,12492,881,546,0,0
76453,"Strategic Defense Map of the Mists",3,0,"https://render.guildwars2.com/file/CC14191223C9C3C1A227DFF6E7C6D4366FF4B06D/1201951.png",5,0,"2016-10-17 22:42:34 UTC",71,104,11563,24559,0,0
76614,"Gossamer Patch",1,0,"https://render.guildwars2.com/file/EE34585260D85E44DCCC980F6C0F1C171101B7C0/1201850.png",5,0,"2016-11-11 00:28:58 UTC",18001,20538,4115,1014,5,0
